M;14;F;2021-03-18;29;3;;;291;2022-02-15;2;;
M;5983;F;2020-10-19;29;3;;;345;2022-02-15;1;;
M;5984;F;2021-03-18;29;3;;;278;2022-02-15;1;;
M;5987;F;2020-04-22;29;3;;;372;2022-02-15;1;;
M;5988;F;2020-10-19;29;3;;;345;2022-02-15;3;;
M;5990;F;2020-10-19;29;3;;;326;2022-02-15;1;;
M;5991;F;2020-04-22;29;3;;;365;2022-02-15;1;;
M;5992;F;2020-04-22;29;3;;;383;2022-02-15;0;;
M;5994;F;2020-10-19;29;3;;;335;2022-02-15;0;;
M;5995;F;2020-04-22;29;3;;;372;2022-02-15;1;;
M;5998;F;2020-10-19;29;3;;;324;2022-02-15;2;;
M;5999;F;2020-10-19;29;3;;;325;2022-02-15;1;;
M;6001;F;2020-10-19;29;3;;;302;2022-02-15;0;;
M;6004;F;2020-10-19;29;3;;;323;2022-02-15;2;;
M;6007;F;2020-10-19;29;3;;;316;2022-02-15;1;;
M;6008;F;2020-10-19;29;3;;;320;2022-02-15;0;;
M;6009;F;2020-04-22;29;3;;;364;2022-02-15;2;;
M;6011;F;2020-10-19;29;3;;;352;2022-02-15;0;;
M;6013;F;2020-10-19;29;3;;;342;2022-02-15;2;;
M;6015;F;2020-10-19;29;3;;;348;2022-02-15;2;;
M;6017;F;2021-03-18;29;3;;;282;2022-02-15;0;;
M;6018;F;2020-10-19;29;3;;;333;2022-02-15;1;;
M;6019;F;2020-10-19;29;3;;;357;2022-02-15;0;;
M;6020;F;2021-03-18;29;3;;;300;2022-02-15;0;;
M;6026;F;2020-10-19;29;3;;;351;2022-02-15;2;;
M;6034;F;2019-04-28;29;3;;;437;2022-02-15;1;;
M;6036;F;2020-10-19;29;3;;;348;2022-02-15;2;;
M;6042;F;2020-04-22;29;3;;;367;2022-02-15;1;;
M;6045;F;2020-10-19;29;3;;;346;2022-02-15;0;;
M;6046;F;2020-10-19;29;3;;;339;2022-02-15;1;;
M;6047;F;2020-10-19;29;3;;;316;2022-02-15;0;;
M;6048;F;2020-10-19;29;3;;;358;2022-02-15;0;;
M;6056;F;2020-04-22;29;3;;;361;2022-02-15;1;;
M;6058;F;2020-04-22;29;3;;;381;2022-02-15;0;;
M;6062;F;2020-04-22;29;3;;;381;2022-02-15;1;;
M;6063;F;2020-10-19;29;3;;;350;2022-02-15;2;;
M;6066;F;2020-10-19;29;3;;;315;2022-02-15;1;;
M;6068;F;2020-10-19;29;3;;;325;2022-02-15;0;;
M;6073;F;2020-10-19;29;3;;;358;2022-02-15;1;;
M;6074;F;2020-10-19;29;3;;;327;2022-02-15;1;;
M;6079;F;2020-10-19;29;3;;;348;2022-02-15;0;;
M;6082;F;2020-10-19;29;3;;;360;2022-02-15;1;;
M;6083;F;2020-10-19;29;3;;;352;2022-02-15;2;;
M;6085;F;2020-10-19;29;3;;;340;2022-02-15;0;;
M;6086;F;2020-10-19;29;3;;;317;2022-02-15;1;;
M;6087;F;2021-03-18;29;3;;;300;2022-02-15;1;;
M;6091;F;2020-10-19;29;3;;;357;2022-02-15;2;;
M;6092;F;2020-10-19;29;3;;;310;2022-02-15;1;;
M;6096;F;2020-10-19;29;3;;;338;2022-02-15;0;;
M;6098;F;2020-10-19;29;3;;;332;2022-02-15;2;;
M;6102;F;2020-10-19;29;3;;;350;2022-02-15;0;;
M;6109;F;2020-10-19;29;3;;;307;2022-02-15;0;;
M;6111;F;2021-03-18;29;3;;;300;2022-02-15;3;;
M;6112;F;2020-10-19;29;3;;;303;2022-02-15;1;;
M;6115;F;2021-03-18;29;3;;;277;2022-02-15;0;;
M;6133;F;2020-10-19;29;3;;;336;2022-02-15;0;;
M;6148;F;2020-10-19;29;3;;;357;2022-02-15;3;;
M;6161;F;2021-03-18;29;3;;;263;2022-02-15;0;;
M;6164;F;2021-03-18;29;3;;;281;2022-02-15;0;;
M;6170;F;2020-10-19;29;3;;;331;2022-02-15;1;;
M;6176;F;2020-04-22;29;3;;;375;2022-02-15;0;;
M;6186;F;2021-03-18;29;3;;;281;2022-02-15;0;;
M;6188;F;2020-04-22;29;3;;;363;2022-02-15;2;;
M;6207;F;2020-10-19;29;3;;;307;2022-02-15;0;;
M;6208;F;2021-03-18;29;3;;;292;2022-02-15;3;;
M;6214;F;2020-10-19;29;3;;;321;2022-02-15;0;;
M;6220;F;2021-03-18;29;3;;;291;2022-02-15;0;;
M;6224;F;2021-03-18;29;3;;;292;2022-02-15;0;;
M;6225;F;2021-03-18;29;3;;;287;2022-02-15;0;;
M;6226;F;2020-10-19;29;3;;;320;2022-02-15;2;;
M;6227;F;2020-10-19;29;3;;;330;2022-02-15;0;;
M;6233;F;2020-10-19;29;3;;;315;2022-02-15;1;;
M;6236;F;2020-10-19;29;3;;;315;2022-02-15;0;;
M;6243;F;2020-10-19;29;3;;;305;2022-02-15;0;;
M;6254;F;2020-10-19;29;3;;;342;2022-02-15;2;;
M;6260;F;2021-03-18;29;3;;;262;2022-02-15;0;;
M;6262;F;2021-03-18;29;3;;;278;2022-02-15;0;;
M;6300;F;2020-10-19;29;3;;;354;2022-02-15;2;;
M;6324;F;2021-03-18;29;3;;;267;2022-02-15;0;;
M;6326;F;2021-03-18;29;3;;;262;2022-02-15;0;;
M;6335;F;2021-03-18;29;3;;;244;2022-02-15;0;;
M;6395;F;2021-03-18;29;3;;;264;2022-02-15;1;;
M;6463;F;2021-03-18;29;3;;;268;2022-02-15;0;;
M;6485;F;2021-03-18;29;3;;;265;2022-02-15;0;;
M;6498;F;2021-09-14;29;3;;;232;2022-02-15;0;;
M;6501;F;2021-03-18;29;3;;;285;2022-02-15;0;;
M;6509;F;2021-03-18;29;3;;;290;2022-02-15;0;;
M;6526;F;2021-03-18;29;3;;;296;2022-02-15;0;;
M;6532;F;2021-03-18;29;3;;;300;2022-02-15;0;;
M;6558;F;2020-10-19;29;3;;;347;2022-02-15;1;;
M;6566;F;2019-10-25;29;3;;;420;2022-02-15;3;;
M;6567;F;2021-03-18;29;3;;;290;2022-02-15;0;;
M;6571;F;2021-03-18;29;3;;;296;2022-02-15;0;;
M;6572;F;2020-10-19;29;3;;;301;2022-02-15;1;;
M;6576;F;2020-10-19;29;3;;;344;2022-02-15;1;;
M;6581;F;2020-10-19;29;3;;;310;2022-02-15;0;;
M;6592;F;2020-10-19;29;3;;;305;2022-02-15;0;;
M;6595;F;2021-03-18;29;3;;;280;2022-02-15;0;;
M;6597;F;2021-03-18;29;3;;;292;2022-02-15;0;;
M;6606;F;2021-03-18;29;3;;;244;2022-02-15;0;;
M;6622;F;2021-03-18;29;3;;;250;2022-02-15;0;;
M;6625;F;2021-03-18;29;3;;;271;2022-02-15;0;;
M;6637;F;2021-03-18;29;3;;;281;2022-02-15;0;;
M;6645;F;2021-03-18;29;3;;;297;2022-02-15;0;;
M;6650;F;2021-03-18;29;3;;;293;2022-02-15;0;;
M;6658;F;2021-03-18;29;3;;;290;2022-02-15;0;;
M;6660;F;2021-03-18;29;3;;;246;2022-02-15;0;;
M;6678;F;2021-03-18;29;3;;;273;2022-02-15;0;;
M;6683;F;2021-03-18;29;3;;;286;2022-02-15;0;;
M;6684;F;2021-03-18;29;3;;;261;2022-02-15;0;;
M;6688;F;2021-03-18;29;3;;;245;2022-02-15;0;;
M;6690;F;2021-03-18;29;3;;;255;2022-02-15;0;;
M;6707;F;2021-03-18;29;3;;;272;2022-02-15;0;;
M;6712;F;2021-03-18;29;3;;;269;2022-02-15;0;;
M;6714;F;2021-03-18;29;3;;;272;2022-02-15;0;;
M;6732;F;2021-03-18;29;3;;;281;2022-02-15;0;;
M;6758;F;2021-03-18;29;3;;;293;2022-02-15;0;;
M;6765;F;2021-03-18;29;3;;;279;2022-02-15;0;;
M;6769;F;2021-03-18;29;3;;;262;2022-02-15;0;;
M;6812;F;2021-03-18;29;3;;;267;2022-02-15;0;;
M;6856;F;2021-09-14;29;3;;;235;2022-02-15;0;;
M;6857;F;2021-03-18;29;3;;;268;2022-02-15;0;;
M;6877;F;2020-10-19;29;3;;;314;2022-02-15;0;;
M;6895;F;2020-10-19;29;3;;;324;2022-02-15;2;;
M;6953;F;2020-04-22;29;3;;;361;2022-02-15;0;;
M;6967;F;2020-04-22;29;3;;;373;2022-02-15;0;;
M;7001;F;2021-09-14;29;3;;;240;2022-02-15;0;;
M;7003;F;2020-10-19;29;3;;;308;2022-02-15;0;;
M;7005;F;2021-03-18;29;3;;;287;2022-02-15;0;;
M;7010;F;2021-03-18;29;3;;;280;2022-02-15;0;;
M;7509;F;2019-10-25;29;3;;;393;2022-02-15;0;;
M;7590;F;2019-10-25;29;3;;;400;2022-02-15;3;;
M;7956;F;2021-03-18;29;3;;;294;2022-02-15;0;;
M;7976;F;2021-03-18;29;3;;;280;2022-02-15;0;;
M;7982;F;2021-03-18;29;3;;;283;2022-02-15;0;;
M;7998;F;2021-03-18;29;3;;;271;2022-02-15;0;;
M;7999;F;2021-03-18;29;3;;;296;2022-02-15;0;;
M;8299;F;2020-10-19;29;3;;;320;2022-02-15;0;;
M;8315;F;2019-04-28;29;3;;;430;2022-02-15;1;;
M;8367;F;2021-03-18;29;3;;;295;2022-02-15;0;;
M;8375;F;2021-03-18;29;3;;;272;2022-02-15;0;;
M;8380;F;2021-03-18;29;3;;;280;2022-02-15;0;;
M;8412;F;2021-03-18;29;3;;;300;2022-02-15;0;;
M;8414;F;2021-03-18;29;3;;;288;2022-02-15;0;;
M;8417;F;2021-03-18;29;3;;;263;2022-02-15;0;;
M;8418;F;2021-03-18;29;3;;;289;2022-02-15;0;;
M;8503;F;2020-10-19;29;3;;;304;2022-02-15;2;;
M;8612;F;2020-10-19;29;3;;;349;2022-02-15;0;;
M;8739;F;2021-03-18;29;3;;;267;2022-02-15;0;;
M;8750;F;2021-03-18;29;3;;;255;2022-02-15;0;;
M;8754;F;2021-03-18;29;3;;;243;2022-02-15;0;;
M;8755;F;2021-09-14;29;3;;;231;2022-02-15;4;;
M;8762;F;2021-03-18;29;3;;;269;2022-02-15;1;;
M;8766;F;2021-03-18;29;3;;;255;2022-02-15;1;;
M;8771;F;2021-03-18;29;3;;;268;2022-02-15;0;;
M;8776;F;2021-03-18;29;3;;;254;2022-02-15;0;;
M;8777;F;2021-03-18;29;3;;;246;2022-02-15;0;;
M;8779;F;2021-09-14;29;3;;;205;2022-02-15;0;;
M;8780;F;2021-09-14;29;3;;;217;2022-02-15;0;;
M;8781;F;2021-03-18;29;3;;;252;2022-02-15;0;;
M;8783;F;2021-03-18;29;3;;;270;2022-02-15;0;;
M;8784;F;2021-03-18;29;3;;;245;2022-02-15;0;;
M;8786;F;2021-03-18;29;3;;;272;2022-02-15;0;;
M;8790;F;2021-03-18;29;3;;;250;2022-02-15;0;;
M;8795;F;2021-03-18;29;3;;;268;2022-02-15;0;;
M;8799;F;2021-09-14;29;3;;;204;2022-02-15;0;;
M;8802;F;2021-09-14;29;3;;;240;2022-02-15;0;;
M;8803;F;2021-03-18;29;3;;;272;2022-02-15;0;;
M;8804;F;2021-03-18;29;3;;;244;2022-02-15;0;;
M;8805;F;2021-03-18;29;3;;;251;2022-02-15;0;;
M;8807;F;2021-03-18;29;3;;;276;2022-02-15;0;;
M;8809;F;2021-03-18;29;3;;;278;2022-02-15;0;;
M;8878;F;2020-10-19;29;3;;;359;2022-02-15;1;;
M;9005;F;2020-04-22;29;3;;;370;2022-02-15;2;;
M;9197;F;2020-04-22;29;3;;;388;2022-02-15;0;;
M;9420;F;2020-10-19;29;3;;;310;2022-02-15;0;;
M;9660;F;2020-04-22;29;3;;;377;2022-02-15;3;;
M;5696;F;2020-10-19;29;3;;;338;2022-02-15;4;;
M;1802;F;2020-10-19;29;3;;;315;2022-02-15;0;Parida ;Boi
M;2090;F;2020-10-19;29;3;;;326;2022-02-15;0;Parida ;Boi
M;2212;F;2021-09-14;29;3;;;218;2022-02-15;0;Parida ;Boi
M;2383;F;2021-03-18;29;3;;;260;2022-02-15;0;Parida ;Boi
M;3013;F;2020-10-19;29;3;;;315;2022-02-15;0;Parida ;Boi
M;3886;F;2021-09-14;29;3;;;233;2022-02-15;0;Parida ;Boi
M;6184;F;2019-04-28;29;3;;;431;2022-02-15;0;Parida ;Boi
M;6222;F;2021-03-18;29;3;;;255;2022-02-15;0;Parida ;Boi
M;6285;F;2021-03-18;29;3;;;277;2022-02-15;0;Parida ;Boi
M;7647;F;2020-04-22;29;3;;;368;2022-02-15;0;Parida ;Boi
M;8226;F;2020-10-19;29;3;;;330;2022-02-15;0;Parida ;Boi
M;4839;F;2020-10-19;29;3;;;330;2022-02-15;0;Prenha ;Boi
M;4843;F;2020-04-22;29;3;;;385;2022-02-15;0;Prenha ;Boi
M;9273;F;2019-10-25;29;3;;;418;2022-02-15;0;Prenha ;Boi
M;6117;F;2020-10-19;29;3;;;312;2022-02-15;0;Descarte;
M;5393;F;2020-04-22;29;3;2;;380;2022-02-15;1;Prenha;cliente
M;5683;F;2020-10-19;29;3;2;;315;2022-02-15;1;Prenha;cliente
M;5385;F;2021-03-18;29;3;2;;300;2022-02-15;1;Prenha;cliente
M;5356;F;2019-04-28;29;3;2;;440;2022-02-15;1;Prenha;cliente
M;5614;F;2019-10-25;29;3;2;;400;2022-02-15;1;Prenha;cliente
M;5631;F;2020-04-22;29;3;2;;370;2022-02-15;1;Prenha;cliente
M;5377;F;2020-10-19;29;3;2;;333;2022-02-15;1;Prenha;cliente
M;5636;F;2020-10-19;29;3;2;;315;2022-02-15;1;Prenha;cliente
M;5682;F;2019-10-25;29;3;2;;410;2022-02-15;1;Prenha;cliente
BRIN;3;F;2022-03-12;22;3;;34;34;2022-03-12;;;
BRIN;2;M;2022-02-26;22;3;;33;33;2022-02-26;;;
M;8736;F;2022-01-21;29;3;;30;56;2022-02-15;;;
M;8737;F;2022-01-18;29;3;;39;39;2022-01-18;;;
M;8920;F;2022-01-15;29;3;;30;53;2022-02-15;;;
M;8738;M;2022-01-15;22;3;;30;90;2022-02-15;;;
M;8919;M;2021-12-13;22;3;;30;73;2022-02-15;;;
M;8735;M;2021-11-30;22;3;;30;74;2022-02-15;;;
M;8918;M;2021-11-22;22;3;;30;86;2022-02-15;;;
M;8917;F;2021-11-02;29;3;;30;75;2022-02-15;;;
M;3524;F;2021-10-19;29;3;;30;96;2022-02-15;;;